galleryFee,artistFee,sale,timestamp,galleryPerc,artistPerc
0.225,1.0625,1.2875,1596757603,17.48,82.52
0.36,1.7,2.06,1596763859,17.48,82.52
0.1818,0.8585,1.0403,1596784086,17.48,82.52
0.027,0.1275,0.1545,1596786528,17.48,82.52
0.216,1.02,1.236,1596800467,17.48,82.52
0.405,1.9125,2.3175,1596806084,17.48,82.52
0.396,1.87,2.266,1596817851,17.48,82.52
0.072,0.34,0.41200000000000003,1596819287,17.48,82.52
0.495,2.3375,2.8325,1596827750,17.48,82.52
0.09,0.425,0.515,1596828473,17.48,82.52
0.18,0.85,1.03,1596834366,17.48,82.52
0.018,0.085,0.103,1596855753,17.48,82.52
0.612,2.89,3.5020000000000002,1596858909,17.48,82.52
0.198,0.935,1.133,1596862902,17.48,82.52
0.405,1.9125,2.3175,1596880332,17.48,82.52
0.72,3.4,4.12,1596882704,17.48,82.52
0.72,3.4,4.12,1596882766,17.48,82.52
0.72,3.4,4.12,1596882847,17.48,82.52
1.9859499,9.37809675,11.364046649999999,1596902014,17.48,82.52
0.24822,1.17215,1.4203700000000001,1596906446,17.48,82.52
0.18,0.85,1.03,1596906511,17.48,82.52
0.036,0.17,0.20600000000000002,1596908318,17.48,82.52
0.036,0.17,0.20600000000000002,1596908318,17.48,82.52
0.54,2.55,3.09,1596908826,17.48,82.52
0.0999,0.47175,0.57165,1596909763,17.48,82.52
0.018,0.085,0.10300000000000001,1596911450,17.48,82.52
0.36,1.7,2.06,1596919407,17.48,82.52
0.45,2.125,2.575,1596925522,17.48,82.52
0.018,0.085,0.10300000000000001,1596936131,17.48,82.52
0.09,0.425,0.515,1596938065,17.48,82.52
0.1602,0.7565,0.9167,1596943064,17.48,82.52
0.036,0.17,0.20600000000000002,1596961958,17.48,82.52
0.468,2.21,2.678,1596978525,17.48,82.52
0.396,1.87,2.266,1596979280,17.48,82.52
0.36,1.7,2.06,1596981427,17.48,82.52
0.036,0.17,0.20600000000000002,1596983934,17.48,82.52
0.18,0.85,1.03,1596991232,17.48,82.52
1.9631548872,9.270453634,11.2336085212,1596996022,17.48,82.52
5.4,25.5,30.9,1596996062,17.48,82.52
0.18,0.85,1.03,1597001064,17.48,82.52
0.036,0.17,0.20600000000000002,1597002628,17.48,82.52
0.18,0.85,1.03,1597005973,17.48,82.52
0.09,0.425,0.515,1597010910,17.48,82.52
0.72,3.4,4.12,1597016154,17.48,82.52
0.09,0.425,0.515,1597016298,17.48,82.52
0.144,0.68,0.8240000000000001,1597021697,17.48,82.52
0.045,0.2125,0.2575,1597044646,17.48,82.52
0.09,0.425,0.515,1597057160,17.48,82.52
0.054,0.255,0.309,1597057518,17.48,82.52
0.0594,0.2805,0.33990000000000004,1597057748,17.48,82.52
0.306,1.445,1.7510000000000001,1597072403,17.48,82.52
0.36,1.7,2.06,1597072503,17.48,82.52
0.27,1.275,1.545,1597073426,17.48,82.52
0.306,1.445,1.7510000000000001,1597077235,17.48,82.52
0.45,2.125,2.575,1597084383,17.48,82.52
0.45,2.125,2.575,1597084679,17.48,82.52
0.7623,3.59975,4.36205,1597085183,17.48,82.52
0.198,0.935,1.133,1597090582,17.48,82.52
0.153,0.7225,0.8755000000000001,1597103565,17.48,82.52
0.684,3.23,3.914,1597104540,17.48,82.52
0.054,0.255,0.309,1597106652,17.48,82.52
0.09,0.425,0.515,1597110919,17.48,82.52
0.054,0.255,0.309,1597119075,17.48,82.52
1.35666,6.40645,7.76311,1597120087,17.48,82.52
1.8,8.5,10.3,1597125033,17.48,82.52
0.396,1.87,2.266,1597140342,17.48,82.52
0.27,1.275,1.545,1597142115,17.48,82.52
0.126,0.595,0.721,1597143778,17.48,82.52
0.108,0.51,0.618,1597143778,17.48,82.52
0.81,3.825,4.635,1597154316,17.48,82.52
0.063,0.2975,0.3605,1597163884,17.48,82.52
0.27,1.275,1.545,1597164974,17.48,82.52
0.09,0.425,0.515,1597165131,17.48,82.52
0.18,0.85,1.03,1597166036,17.48,82.52
0.09,0.425,0.515,1597166188,17.48,82.52
0.432,2.04,2.472,1597166969,17.48,82.52
0.67986,3.21045,3.89031,1597172763,17.48,82.52
0.063,0.2975,0.3605,1597193862,17.48,82.52
0.18,0.85,1.03,1597202230,17.48,82.52
0.1098,0.5185,0.6283,1597206601,17.48,82.52
0.09,0.425,0.515,1597207484,17.48,82.52
0.225,1.0625,1.2875,1597234820,17.48,82.52
0.36,1.7,2.06,1597249080,17.48,82.52
0.54,2.55,3.09,1597249953,17.48,82.52
0.36,1.7,2.06,1597250934,17.48,82.52
0.153,0.7225,0.8755,1597251009,17.48,82.52
1.089,5.1425,6.2315000000000005,1597259329,17.48,82.52
0.18,0.85,1.03,1597263616,17.48,82.52
0.45,2.125,2.575,1597267559,17.48,82.52
0.9,4.25,5.15,1597271002,17.48,82.52
0.27,1.275,1.545,1597271054,17.48,82.52
0.072,0.34,0.41200000000000003,1597271364,17.48,82.52
0.18,0.85,1.03,1597272896,17.48,82.52
0.225,1.0625,1.2875,1597273190,17.48,82.52
0.054,0.255,0.309,1597277931,17.48,82.52
0.315,1.4875,1.8025,1597280702,17.48,82.52
0.135,0.6375,0.7725,1597281843,17.48,82.52
0.09,0.425,0.515,1597284692,17.48,82.52
0.18,0.85,1.03,1597285246,17.48,82.52
0.81,3.825,4.635,1597294331,17.48,82.52
0.9,4.25,5.15,1597294711,17.48,82.52
0.054,0.255,0.309,1597326536,17.48,82.52
5.654866776461628,26.70353755551324,32.35840433197487,1597329674,17.48,82.52
0.378,1.785,2.163,1597331183,17.48,82.52
0.36,1.7,2.06,1597334329,17.48,82.52
0.36,1.7,2.06,1597338080,17.48,82.52
0.27,1.275,1.545,1597339363,17.48,82.52
0.54,2.55,3.09,1597339732,17.48,82.52
0.18,0.85,1.03,1597343392,17.48,82.52
0.252,1.19,1.442,1597349516,17.48,82.52
0.36,1.7,2.06,1597353959,17.48,82.52
0.11988,0.5661,0.68598,1597358393,17.48,82.52
0.891,4.2075,5.0985,1597378498,17.48,82.52
1.089,5.1425,6.2315000000000005,1597391326,17.48,82.52
0.18,0.85,1.03,1597391795,17.48,82.52
3.6432,17.204,20.8472,1597408630,17.48,82.52
0.0918,0.4335,0.5253,1597412002,17.48,82.52
2.1637024256872697,10.217483676856551,12.38118610254382,1597413660,17.48,82.52
0.306,1.445,1.7510000000000001,1597415080,17.48,82.52
0.324,1.53,1.854,1597419194,17.48,82.52
0.36,1.7,2.06,1597423278,17.48,82.52
0.36,1.7,2.06,1597423289,17.48,82.52
0.747,3.5275,4.2745,1597425156,17.48,82.52
1.26,5.95,7.21,1597426139,17.48,82.52
0.54,2.55,3.09,1597427617,17.48,82.52
0.054,0.255,0.309,1597428177,17.48,82.52
0.54,2.55,3.09,1597428456,17.48,82.52
0.54,2.55,3.09,1597429284,17.48,82.52
1.5984,7.548,9.1464,1597438962,17.48,82.52
0.09,0.425,0.515,1597439893,17.48,82.52
0.144,0.68,0.8240000000000001,1597440205,17.48,82.52
0.0144,0.068,0.0824,1597440271,17.48,82.52
1.98,9.35,11.33,1597441553,17.48,82.52
0.063,0.2975,0.3605,1597443331,17.48,82.52
0.18,0.85,1.03,1597443621,17.48,82.52
0.1998,0.9435,1.1433,1597443883,17.48,82.52
0.045,0.2125,0.2575,1597446513,17.48,82.52
0.027,0.1275,0.1545,1597448609,17.48,82.52
0.558,2.635,3.1929999999999996,1597457163,17.48,82.52
0.18,0.85,1.03,1597467745,17.48,82.52
0.099,0.4675,0.5665,1597470242,17.48,82.52
0.45,2.125,2.575,1597476482,17.48,82.52
0.0918,0.4335,0.5253,1597492406,17.48,82.52
0.27,1.275,1.545,1597495820,17.48,82.52
0.1116,0.527,0.6386000000000001,1597503341,17.48,82.52
0.324,1.53,1.854,1597510668,17.48,82.52
0.1818,0.8585,1.0403,1597510766,17.48,82.52
0.405,1.9125,2.3175,1597515968,17.48,82.52
0.0234,0.1105,0.1339,1597540845,17.48,82.52
0.054,0.255,0.309,1597559629,17.48,82.52
0.36,1.7,2.06,1597572306,17.48,82.52
0.468,2.21,2.678,1597577491,17.48,82.52
0.009,0.0425,0.051500000000000004,1597579615,17.48,82.52
0.0108,0.051,0.061799999999999994,1597579615,17.48,82.52
0.108,0.51,0.618,1597593314,17.48,82.52
6.048,28.56,34.608,1597597217,17.48,82.52
0.09,0.425,0.515,1597600799,17.48,82.52
0.054,0.255,0.309,1597607355,17.48,82.52
0.09,0.425,0.515,1597608991,17.48,82.52
0.126,0.595,0.721,1597610003,17.48,82.52
0.108,0.51,0.618,1597611130,17.48,82.52
0.063,0.2975,0.3605,1597613673,17.48,82.52
0.27,1.275,1.545,1597653445,17.48,82.52
0.36,1.7,2.06,1597661183,17.48,82.52
0.36,1.7,2.06,1597661275,17.48,82.52
0.0612,0.289,0.35019999999999996,1597662191,17.48,82.52
0.054,0.255,0.309,1597662255,17.48,82.52
0.0135,0.06375,0.07725,1597662345,17.48,82.52
0.045,0.2125,0.2575,1597664556,17.48,82.52
0.072,0.34,0.41200000000000003,1597666110,17.48,82.52
0.72,3.4,4.12,1597667351,17.48,82.52
0.27,1.275,1.545,1597667820,17.48,82.52
0.378,1.785,2.163,1597667852,17.48,82.52
0.36,1.7,2.06,1597668311,17.48,82.52
0.27,1.275,1.545,1597670869,17.48,82.52
0.126,0.595,0.721,1597676610,17.48,82.52
0.18,0.85,1.03,1597683264,17.48,82.52
0.18,0.85,1.03,1597684873,17.48,82.52
0.18,0.85,1.03,1597684941,17.48,82.52
0.18,0.85,1.03,1597685996,17.48,82.52
0.18,0.85,1.03,1597687442,17.48,82.52
0.918,4.335,5.253,1597689498,17.48,82.52
0.882,4.165,5.047,1597689518,17.48,82.52
0.252,1.19,1.442,1597693078,17.48,82.52
0.495,2.3375,2.8325,1597693509,17.48,82.52
0.09,0.425,0.515,1597694479,17.48,82.52
0.09,0.425,0.515,1597694481,17.48,82.52
0.063,0.2975,0.3605,1597695148,17.48,82.52
0.18,0.85,1.03,1597698231,17.48,82.52
0.18,0.85,1.03,1597700297,17.48,82.52
0.396,1.87,2.266,1597707499,17.48,82.52
0.333,1.5725,1.9055,1597712571,17.48,82.52
0.09,0.425,0.515,1597725471,17.48,82.52
0.36,1.7,2.06,1597726050,17.48,82.52
0.27,1.275,1.545,1597733937,17.48,82.52
0.36,1.7,2.06,1597739609,17.48,82.52
0.5445,2.57125,3.1157500000000002,1597749493,17.48,82.52
0.09,0.425,0.515,1597757499,17.48,82.52
0.036,0.17,0.20600000000000002,1597764649,17.48,82.52
0.81,3.825,4.635,1597769175,17.48,82.52
0.81,3.825,4.635,1597770135,17.48,82.52
0.54,2.55,3.09,1597771605,17.48,82.52
0.9,4.25,5.15,1597773691,17.48,82.52
0.18,0.85,1.03,1597774503,17.48,82.52
0.72,3.4,4.12,1597779595,17.48,82.52
0.018,0.085,0.10300000000000001,1597785775,17.48,82.52
0.099,0.4675,0.5665,1597786849,17.48,82.52
0.09,0.425,0.515,1597786869,17.48,82.52
0.252,1.19,1.442,1597787421,17.48,82.52
0.01022202,0.04827065,0.05849267,1597788525,17.48,82.52
0.0423,0.19975,0.24205000000000002,1597788604,17.48,82.52
0.2115,0.99875,1.21025,1597790811,17.48,82.52
0.09,0.425,0.515,1597796308,17.48,82.52
0.054,0.255,0.309,1597796349,17.48,82.52
0.0963,0.45475,0.55105,1597796940,17.48,82.52
0.09,0.425,0.515,1597803379,17.48,82.52
0.18,0.85,1.03,1597803412,17.48,82.52
0.09,0.425,0.515,1597806196,17.48,82.52
0.252,1.19,1.442,1597816343,17.48,82.52
0.198,0.935,1.133,1597820267,17.48,82.52
0.0594,0.2805,0.33990000000000004,1597825400,17.48,82.52
0.225,1.0625,1.2875,1597827420,17.48,82.52
0.225,1.0625,1.2875,1597830270,17.48,82.52
0.45,2.125,2.575,1597844921,17.48,82.52
0.45,2.125,2.575,1597845308,17.48,82.52
0.54,2.55,3.09,1597845385,17.48,82.52
0.225,1.0625,1.2875,1597850960,17.48,82.52
0.157554,0.744005,0.901559,1597857529,17.48,82.52
0.36,1.7,2.06,1597859036,17.48,82.52
0.135,0.6375,0.7725,1597860489,17.48,82.52
0.1062,0.5015,0.6076999999999999,1597861054,17.48,82.52
0.099,0.4675,0.5665,1597867093,17.48,82.52
0.54,2.55,3.09,1597870779,17.48,82.52
0.072,0.34,0.41200000000000003,1597871198,17.48,82.52
0.594,2.805,3.399,1597871618,17.48,82.52
0.09,0.425,0.515,1597883788,17.48,82.52
0.81,3.825,4.635,1597894891,17.48,82.52
0.369,1.7425,2.1115,1597908849,17.48,82.52
0.27,1.275,1.545,1597908849,17.48,82.52
0.072,0.34,0.41200000000000003,1597920666,17.48,82.52
0.324,1.53,1.854,1597928557,17.48,82.52
0.126,0.595,0.721,1597943685,17.48,82.52
0.045,0.2125,0.2575,1597945692,17.48,82.52
0.18,0.85,1.03,1597947365,17.48,82.52
0.045,0.2125,0.2575,1597947681,17.48,82.52
0.045,0.2125,0.2575,1597947752,17.48,82.52
0.18,0.85,1.03,1597951801,17.48,82.52
0.09,0.425,0.515,1597965076,17.48,82.52
7.2e-05,0.00034,0.00041200000000000004,1597973331,17.48,82.52
0.18,0.85,1.03,1597975856,17.48,82.52
0.01026,0.04845,0.05871,1597980452,17.48,82.52
0.7272,3.434,4.1612,1597991571,17.48,82.52
0.27,1.275,1.545,1598004122,17.48,82.52
0.36,1.7,2.06,1598008498,17.48,82.52
0.18,0.85,1.03,1598012842,17.48,82.52
0.063,0.2975,0.3605,1598017698,17.48,82.52
0.18,0.85,1.03,1598025077,17.48,82.52
0.36,1.7,2.06,1598026019,17.48,82.52
0.9,4.25,5.15,1598028568,17.48,82.52
0.36,1.7,2.06,1598032785,17.48,82.52
0.108,0.51,0.618,1598033111,17.48,82.52
0.54,2.55,3.09,1598036462,17.48,82.52
0.18,0.85,1.03,1598039548,17.48,82.52
0.291246117975,1.3753288904375,1.6665750084125,1598039729,17.48,82.52
0.01476,0.0697,0.08446,1598056739,17.48,82.52
0.09,0.425,0.515,1598064584,17.48,82.52
0.054,0.255,0.309,1598079712,17.48,82.52
0.36,1.7,2.06,1598104531,17.48,82.52
0.09,0.425,0.515,1598106117,17.48,82.52
5.373,25.3725,30.7455,1598116890,17.48,82.52
0.54,2.55,3.09,1598120218,17.48,82.52
0.126,0.595,0.721,1598135875,17.48,82.52
0.09,0.425,0.515,1598138047,17.48,82.52
0.54,2.55,3.09,1598139040,17.48,82.52
0.495,2.3375,2.8325,1598145075,17.48,82.52
0.234,1.105,1.339,1598152961,17.48,82.52
0.2079,0.98175,1.18965,1598153062,17.48,82.52
0.216,1.02,1.236,1598154577,17.48,82.52
0.198,0.935,1.133,1598167835,17.48,82.52
0.18,0.85,1.03,1598167835,17.48,82.52
0.27,1.275,1.545,1598194249,17.48,82.52
0.18,0.85,1.03,1598206861,17.48,82.52
0.036,0.17,0.20600000000000002,1598217570,17.48,82.52
0.0144,0.068,0.0824,1598218070,17.48,82.52
0.36,1.7,2.06,1598251849,17.48,82.52
0.09,0.425,0.515,1598254360,17.48,82.52
0.09,0.425,0.515,1598254360,17.48,82.52
0.225,1.0625,1.2875,1598258497,17.48,82.52
0.36,1.7,2.06,1598263026,17.48,82.52
0.018,0.085,0.10300000000000001,1598269719,17.48,82.52
0.297,1.4025,1.6995,1598317282,17.48,82.52
0.45,2.125,2.575,1598318125,17.48,82.52
0.36,1.7,2.06,1598326574,17.48,82.52
0.54,2.55,3.09,1598326817,17.48,82.52
0.023886,0.112795,0.136681,1598336064,17.48,82.52
0.225,1.0625,1.2875,1598341589,17.48,82.52
0.126,0.595,0.721,1598370518,17.48,82.52
0.225,1.0625,1.2875,1598371727,17.48,82.52
0.054,0.255,0.309,1598375821,17.48,82.52
1.44,6.8,8.24,1598379005,17.48,82.52
0.045,0.2125,0.2575,1598386386,17.48,82.52
0.036,0.17,0.20600000000000002,1598386803,17.48,82.52
0.18,0.85,1.03,1598390403,17.48,82.52
0.9,4.25,5.15,1598391749,17.48,82.52
0.4356,2.057,2.4926,1598391777,17.48,82.52
0.18,0.85,1.03,1598438672,17.48,82.52
0.324,1.53,1.854,1598439033,17.48,82.52
0.0234,0.1105,0.1339,1598452432,17.48,82.52
0.1818,0.8585,1.0403,1598456691,17.48,82.52
0.0765,0.36125,0.43775000000000003,1598462017,17.48,82.52
0.144,0.68,0.8240000000000001,1598464186,17.48,82.52
0.0225,0.10625,0.12875,1598465311,17.48,82.52
0.0594,0.2805,0.33990000000000004,1598471896,17.48,82.52
0.36,1.7,2.06,1598471960,17.48,82.52
0.45,2.125,2.575,1598480276,17.48,82.52
0.198,0.935,1.133,1598480457,17.48,82.52
0.108,0.51,0.618,1598480457,17.48,82.52
0.3546,1.6745,2.0291,1598482251,17.48,82.52
0.02439,0.115175,0.139565,1598483650,17.48,82.52
0.0108,0.051,0.061799999999999994,1598485510,17.48,82.52
0.009,0.0425,0.051500000000000004,1598485510,17.48,82.52
0.36,1.7,2.06,1598493546,17.48,82.52
0.3267,1.54275,1.86945,1598504829,17.48,82.52
0.198,0.935,1.133,1598511749,17.48,82.52
0.135,0.6375,0.7725,1598514754,17.48,82.52
0.396,1.87,2.266,1598517886,17.48,82.52
0.018,0.085,0.10300000000000001,1598530698,17.48,82.52
0.2475,1.16875,1.41625,1598535109,17.48,82.52
0.153,0.7225,0.8755,1598539676,17.48,82.52
0.18,0.85,1.03,1598540704,17.48,82.52
0.072,0.34,0.41200000000000003,1598554716,17.48,82.52
0.36,1.7,2.06,1598567184,17.48,82.52
0.54,2.55,3.09,1598568941,17.48,82.52
0.036,0.17,0.20600000000000002,1598572610,17.48,82.52
0.27,1.275,1.545,1598576489,17.48,82.52
0.027,0.1275,0.1545,1598581287,17.48,82.52
0.0324,0.153,0.1854,1598601828,17.48,82.52
0.108,0.51,0.618,1598603003,17.48,82.52
0.36036,1.7017,2.06206,1598611384,17.48,82.52
0.36,1.7,2.06,1598630833,17.48,82.52
0.036,0.17,0.20600000000000002,1598632847,17.48,82.52
0.045,0.2125,0.2575,1598633799,17.48,82.52
0.9702,4.5815,5.5517,1598637407,17.48,82.52
0.486,2.295,2.7809999999999997,1598637743,17.48,82.52
0.3294225,1.55560625,1.88502875,1598639469,17.48,82.52
0.27,1.275,1.545,1598639858,17.48,82.52
0.27,1.275,1.545,1598640031,17.48,82.52
0.27,1.275,1.545,1598641729,17.48,82.52
0.522,2.465,2.987,1598642004,17.48,82.52
0.315,1.4875,1.8025,1598645172,17.48,82.52
0.1008,0.476,0.5768,1598652439,17.48,82.52
1.44,6.8,8.24,1598655164,17.48,82.52
0.252,1.19,1.442,1598660153,17.48,82.52
0.216,1.02,1.236,1598660162,17.48,82.52
0.216,1.02,1.236,1598660227,17.48,82.52
0.252,1.19,1.442,1598663153,17.48,82.52
0.54,2.55,3.09,1598669235,17.48,82.52
0.36,1.7,2.06,1598674810,17.48,82.52
0.18,0.85,1.03,1598679269,17.48,82.52
0.194166,0.916895,1.111061,1598680190,17.48,82.52
0.05922,0.27965,0.33887,1598691286,17.48,82.52
0.54,2.55,3.09,1598700291,17.48,82.52
0.108,0.51,0.618,1598709716,17.48,82.52
0.18,0.85,1.03,1598722265,17.48,82.52
0.09,0.425,0.515,1598722311,17.48,82.52
0.1881,0.88825,1.07635,1598724752,17.48,82.52
0.225,1.0625,1.2875,1598726577,17.48,82.52
0.18,0.85,1.03,1598726582,17.48,82.52
0.72,3.4,4.12,1598732563,17.48,82.52
0.045,0.2125,0.2575,1598734357,17.48,82.52
0.0594,0.2805,0.33990000000000004,1598739757,17.48,82.52
0.18,0.85,1.03,1598740973,17.48,82.52
0.225,1.0625,1.2875,1598748672,17.48,82.52
0.18,0.85,1.03,1598759025,17.48,82.52
0.8748,4.131,5.0058,1598794606,17.48,82.52
0.36,1.7,2.06,1598795443,17.48,82.52
0.9,4.25,5.15,1598802719,17.48,82.52
0.45,2.125,2.575,1598803177,17.48,82.52
0.36,1.7,2.06,1598804028,17.48,82.52
0.225,1.0625,1.2875,1598804061,17.48,82.52
0.81,3.825,4.635,1598804170,17.48,82.52
0.36,1.7,2.06,1598808070,17.48,82.52
0.09,0.425,0.515,1598808319,17.48,82.52
0.36,1.7,2.06,1598812492,17.48,82.52
0.09,0.425,0.515,1598817308,17.48,82.52
1.39806,6.60195,8.00001,1598819045,17.48,82.52
1.2132,5.729,6.9422,1598819189,17.48,82.52
1.17,5.525,6.695,1598819282,17.48,82.52
0.036,0.17,0.20600000000000002,1598823714,17.48,82.52
0.18,0.85,1.03,1598832574,17.48,82.52
0.378,1.785,2.163,1598841029,17.48,82.52
0.36,1.7,2.06,1598845236,17.48,82.52
0.045,0.2125,0.2575,1598846933,17.48,82.52
0.045,0.2125,0.2575,1598847884,17.48,82.52
0.18,0.85,1.03,1598852821,17.48,82.52
0.18,0.85,1.03,1598852864,17.48,82.52
0.396,1.87,2.266,1598861841,17.48,82.52
0.216,1.02,1.236,1598875598,17.48,82.52
0.936,4.42,5.356,1598904024,17.48,82.52
0.27,1.275,1.545,1598906305,17.48,82.52
0.54,2.55,3.09,1598911880,17.48,82.52
0.288,1.36,1.6480000000000001,1598913514,17.48,82.52
0.54,2.55,3.09,1598922399,17.48,82.52
0.45,2.125,2.575,1598927121,17.48,82.52
0.99,4.675,5.665,1598935984,17.48,82.52
0.594,2.805,3.399,1598936765,17.48,82.52
0.225,1.0625,1.2875,1598962854,17.48,82.52
0.099,0.4675,0.5665,1598979563,17.48,82.52
0.36,1.7,2.06,1598981923,17.48,82.52
0.063,0.2975,0.3605,1598982696,17.48,82.52
0.81,3.825,4.635,1598992468,17.48,82.52
0.486,2.295,2.7809999999999997,1599004754,17.48,82.52
0.384444,1.81543,2.199874,1599012225,17.48,82.52
0.324,1.53,1.854,1599013145,17.48,82.52
0.36,1.7,2.06,1599016320,17.48,82.52
0.54,2.55,3.09,1599018854,17.48,82.52
0.27,1.275,1.545,1599036255,17.48,82.52
0.31608,1.4926,1.80868,1599042719,17.48,82.52
0.45,2.125,2.575,1599052461,17.48,82.52
0.36,1.7,2.06,1599100643,17.48,82.52
0.36,1.7,2.06,1599115387,17.48,82.52
0.045,0.2125,0.2575,1599123132,17.48,82.52
0.36,1.7,2.06,1599138533,17.48,82.52
0.072,0.34,0.41200000000000003,1599141370,17.48,82.52
0.27,1.275,1.545,1599153837,17.48,82.52
0.214956,1.01507,1.230026,1599154384,17.48,82.52
0.09,0.425,0.515,1599182625,17.48,82.52
0.054,0.255,0.309,1599185059,17.48,82.52
0.576,2.72,3.2960000000000003,1599202527,17.48,82.52
0.27,1.275,1.545,1599203085,17.48,82.52
0.18,0.85,1.03,1599207299,17.48,82.52
0.108,0.51,0.618,1599216267,17.48,82.52
0.036,0.17,0.20600000000000002,1599216586,17.48,82.52
0.216,1.02,1.236,1599222893,17.48,82.52
2.52,11.9,14.42,1599231999,17.48,82.52
0.0459,0.21675,0.26265,1599241164,17.48,82.52
0.0216,0.102,0.12359999999999999,1599241583,17.48,82.52
0.0468,0.221,0.2678,1599242195,17.48,82.52
0.0396,0.187,0.2266,1599242310,17.48,82.52
0.225,1.0625,1.2875,1599243892,17.48,82.52
0.108,0.51,0.618,1599245004,17.48,82.52
0.144,0.68,0.8240000000000001,1599245004,17.48,82.52
0.9,4.25,5.15,1599260131,17.48,82.52
0.216,1.02,1.236,1599279842,17.48,82.52
0.2475,1.16875,1.41625,1599283645,17.48,82.52
0.18,0.85,1.03,1599310567,17.48,82.52
0.6066,2.8645,3.4711,1599329156,17.48,82.52
0.279,1.3175,1.5964999999999998,1599330149,17.48,82.52
0.27,1.275,1.545,1599334690,17.48,82.52
0.6786,3.2045,3.8830999999999998,1599336258,17.48,82.52
0.594,2.805,3.399,1599341365,17.48,82.52
0.045,0.2125,0.2575,1599349066,17.48,82.52
0.36,1.7,2.06,1599355495,17.48,82.52
0.27,1.275,1.545,1599380810,17.48,82.52
0.594,2.805,3.399,1599403465,17.48,82.52
0.378,1.785,2.163,1599404453,17.48,82.52
0.205344,0.96968,1.175024,1599405807,17.48,82.52
0.02944444593737054,0.13904321692647198,0.16848766286384254,1599413828,17.48,82.52
0.174762,0.825265,1.000027,1599414146,17.48,82.52
0.216,1.02,1.236,1599415680,17.48,82.52
0.072,0.34,0.41200000000000003,1599415918,17.48,82.52
0.072,0.34,0.41200000000000003,1599416320,17.48,82.52
0.09,0.425,0.515,1599417695,17.48,82.52
0.666,3.145,3.811,1599419118,17.48,82.52
0.09,0.425,0.515,1599420163,17.48,82.52
0.2016,0.952,1.1536,1599429229,17.48,82.52
0.108,0.51,0.618,1599436534,17.48,82.52
0.09,0.425,0.515,1599442378,17.48,82.52
0.0288,0.136,0.1648,1599444102,17.48,82.52
0.18,0.85,1.03,1599462943,17.48,82.52
0.54,2.55,3.09,1599482942,17.48,82.52
0.18,0.85,1.03,1599499996,17.48,82.52
0.09,0.425,0.515,1599501964,17.48,82.52
0.27,1.275,1.545,1599502706,17.48,82.52
0.63,2.975,3.605,1599503846,17.48,82.52
0.207,0.9775,1.1845,1599505514,17.48,82.52
0.0774,0.3655,0.44289999999999996,1599508754,17.48,82.52
0.081,0.3825,0.4635,1599512217,17.48,82.52
0.216,1.02,1.236,1599517861,17.48,82.52
0.36,1.7,2.06,1599550964,17.48,82.52
0.2673,1.26225,1.52955,1599554076,17.48,82.52
0.72,3.4,4.12,1599558066,17.48,82.52
0.018,0.085,0.10300000000000001,1599563048,17.48,82.52
0.09,0.425,0.515,1599573955,17.48,82.52
0.162,0.765,0.927,1599577322,17.48,82.52
0.054,0.255,0.309,1599577865,17.48,82.52
0.18,0.85,1.03,1599580257,17.48,82.52
0.09,0.425,0.515,1599591624,17.48,82.52
0.153,0.7225,0.8755000000000001,1599594594,17.48,82.52
1.08,5.1,6.18,1599601184,17.48,82.52
0.45,2.125,2.575,1599615307,17.48,82.52
0.045,0.2125,0.2575,1599624013,17.48,82.52
0.01512,0.0714,0.08652,1599632071,17.48,82.52
0.27,1.275,1.545,1599634466,17.48,82.52
0.36,1.7,2.06,1599641310,17.48,82.52
0.27,1.275,1.545,1599645683,17.48,82.52
1.44,6.8,8.24,1599658502,17.48,82.52
0.262116,1.23777,1.499886,1599659800,17.48,82.52
0.36,1.7,2.06,1599670886,17.48,82.52
0.09,0.425,0.515,1599671763,17.48,82.52
0.45,2.125,2.575,1599672373,17.48,82.52
0.0198,0.0935,0.1133,1599680469,17.48,82.52
0.045,0.2125,0.2575,1599682681,17.48,82.52
0.333,1.5725,1.9055,1599683559,17.48,82.52
0.036,0.17,0.20600000000000002,1599686323,17.48,82.52
0.218448,1.03156,1.250008,1599691341,17.48,82.52
0.27,1.275,1.545,1599696831,17.48,82.52
0.63,2.975,3.605,1599713893,17.48,82.52
0.36,1.7,2.06,1599714607,17.48,82.52
0.36,1.7,2.06,1599720752,17.48,82.52
1.9998,9.4435,11.4433,1599726405,17.48,82.52
0.198,0.935,1.133,1599726608,17.48,82.52
0.234,1.105,1.339,1599727300,17.48,82.52
0.108,0.51,0.618,1599727433,17.48,82.52
0.018,0.085,0.10300000000000001,1599733395,17.48,82.52
0.18,0.85,1.03,1599742783,17.48,82.52
